alpha,beta,gamma,game,difficulty,session,id,timestep
1.7782605927226358,0.6569403240272238,0.08302540720287183,DOBBLE,3,2,QAC39D,1165
1.07233950912092,0.27722755315553255,-0.06946501112075905,DOBBLE,3,2,QAC39D,1166
0.3490789496293115,0.06685054997856818,-0.015435614824945466,DOBBLE,3,2,QAC39D,1167
1.456117969193645,0.5147944952925562,0.1773373260598349,DOBBLE,3,2,QAC39D,1168
1.074855869620217,1.4152009158815317,0.14045649376257605,DOBBLE,3,2,QAC39D,1169
1.1971882598035442,-0.20180164321409694,0.00884772592161879,DOBBLE,3,2,QAC39D,1170
0.6395062142508952,0.032802004060420234,-0.011097651703623488,DOBBLE,3,2,QAC39D,1171
-0.4713053125476671,-0.36671072914537145,-0.15528954757989114,DOBBLE,3,2,QAC39D,1172
-0.5033854203577415,0.05849423890552816,-0.14169751862673233,DOBBLE,3,2,QAC39D,1173
1.6418725859910717,1.2454645924158938,0.10400864067419677,DOBBLE,3,2,QAC39D,1174
-0.2608003119700533,0.5304306641776799,0.10211785217585902,DOBBLE,3,2,QAC39D,1175
0.197909313875281,0.5068447739800087,0.011509653928654962,DOBBLE,3,2,QAC39D,1176
2.3189482474219307,0.43658857446131827,0.026488015057392202,DOBBLE,3,2,QAC39D,1177
3.462148571637245,1.1942113499900586,0.013559126208497552,DOBBLE,3,2,QAC39D,1178
2.5135664584961197,-0.23110166466576862,0.037253001884335314,DOBBLE,3,2,QAC39D,1179
-0.8874405749860487,-0.10100880195755764,0.07578682099391955,DOBBLE,3,2,QAC39D,1180
1.076064713046647,1.6434857728490768,0.5027012818169178,DOBBLE,3,2,QAC39D,1181
-0.3488387246411062,0.34764261411555114,0.12168105967766182,DOBBLE,3,2,QAC39D,1182
-0.0464588819990446,0.31525675598568337,-0.04593116097589353,DOBBLE,3,2,QAC39D,1183
0.648544345262253,-0.42021461142456834,0.11588522593973312,DOBBLE,3,2,QAC39D,1184
-0.22427065408390187,0.5783109640461859,0.06826963154884508,DOBBLE,3,2,QAC39D,1185
0.2858239094350981,0.5652565901971143,-0.0353872028659741,DOBBLE,3,2,QAC39D,1186
0.5945686468667384,0.09570195042384755,-0.05659420792934993,DOBBLE,3,2,QAC39D,1187
1.473459099227123,0.4728125802202668,-0.025202219769228856,DOBBLE,3,2,QAC39D,1188
0.2181331282685238,0.5178829106272189,-0.12118108643396071,DOBBLE,3,2,QAC39D,1189
-0.32370737997719534,-0.6796857810433609,-0.11179563105852643,DOBBLE,3,2,QAC39D,1190
-0.445936960057646,-0.708977704903285,-0.18503554369498532,DOBBLE,3,2,QAC39D,1191
0.659843924616898,-0.3254423469936257,-0.09311921521371452,DOBBLE,3,2,QAC39D,1192
-0.674930479336355,-0.5000582772697837,-0.03764381371340629,DOBBLE,3,2,QAC39D,1193
-0.6970358758296666,-0.45601114843898155,-0.02028601997372521,DOBBLE,3,2,QAC39D,1194
-0.4328272088129067,-0.22179303118635044,0.04851420762647599,DOBBLE,3,2,QAC39D,1195
-1.1577801292835914,-0.7059492730400494,-0.04129201470011065,DOBBLE,3,2,QAC39D,1196
-0.8794788233533374,0.13896147164174283,0.04070172514959319,DOBBLE,3,2,QAC39D,1197
1.1558549673432013,0.6840083513334433,0.026607648628525864,DOBBLE,3,2,QAC39D,1198
1.108350903813828,0.6769692440627769,0.048550837329628,DOBBLE,3,2,QAC39D,1199
1.8197488348484898,0.9615073305167998,0.09847575660074434,DOBBLE,3,2,QAC39D,1200
-0.2612301631757746,0.6087016802944536,0.033565965578874236,DOBBLE,3,2,QAC39D,1201
-0.2885359392720062,0.12590000513309596,-0.008252761005912063,DOBBLE,3,2,QAC39D,1202
-0.04106371558250312,0.3069829287507233,0.025416804217444012,DOBBLE,3,2,QAC39D,1203
1.202242668062552,0.4004026501213703,-0.07535924063807231,DOBBLE,3,2,QAC39D,1204
0.1971282247741287,0.13067789116873715,-0.007988759292936359,DOBBLE,3,2,QAC39D,1205
-0.32302097721695244,-0.18891504966266306,-0.008012302455111467,DOBBLE,3,2,QAC39D,1206
3.9713710516860363,0.61916008740653,-6.684134615899682e-05,DOBBLE,3,2,QAC39D,1207
1.331405737608794,-0.7308597864074357,0.036095098728105256,DOBBLE,3,2,QAC39D,1208
0.9080513761270155,-0.2865430167415817,-0.014312166344040792,DOBBLE,3,2,QAC39D,1209
-0.13389384953261393,-0.16549492708419802,0.07961018753724625,DOBBLE,3,2,QAC39D,1210
2.6158300636026572,-0.3003759025153251,0.0607693679346515,DOBBLE,3,2,QAC39D,1211
1.6780009569616565,-0.05721228203238042,-0.008643346562872158,DOBBLE,3,2,QAC39D,1212
3.7881898218535515,-0.29914380299599164,-0.05160133635364903,DOBBLE,3,2,QAC39D,1213
0.5920998650841046,0.3120875821801262,-0.02618474419462211,DOBBLE,3,2,QAC39D,1214
0.8118387826731059,-0.059372222163405326,0.17547729491207947,DOBBLE,3,2,QAC39D,1215
0.41594396076983936,0.1968443911841512,0.10677491551592984,DOBBLE,3,2,QAC39D,1216
0.854321854946333,0.24388145932345537,-0.007374199544892978,DOBBLE,3,2,QAC39D,1217
1.891650013327621,0.9073923375757318,0.17641275921312422,DOBBLE,3,2,QAC39D,1218
-0.005587179647258356,2.0229965659783993,0.6542469799899712,DOBBLE,3,2,QAC39D,1219
1.1269170347462194,1.518330979751625,0.20974236013396333,DOBBLE,3,2,QAC39D,1220
-0.42135631218771474,-0.24847916154867447,0.02206891610659531,DOBBLE,3,2,QAC39D,1221
0.1516826054773519,0.926263144927279,4.184393301727823e-05,DOBBLE,3,2,QAC39D,1222
0.727913421334727,0.1897069679222876,0.00289622603442066,SORTER,3,2,QAC39D,1223
0.2681165316979404,-0.10249264273155476,0.08993295278579086,SORTER,3,2,QAC39D,1224
-0.012472177114655354,0.3962226333359392,0.003270046528271803,SORTER,3,2,QAC39D,1225
3.490572642460214,1.6044307680717855,0.0879608148977258,SORTER,3,2,QAC39D,1226
0.4826159959082606,0.9547437741080346,-0.020451393546989657,SORTER,3,2,QAC39D,1227
0.01763986362999004,0.7908398889069624,0.007051583993924746,SORTER,3,2,QAC39D,1228
0.10878192543721076,0.554199518779245,-0.035379100495241615,SORTER,3,2,QAC39D,1229
-0.5871783221798279,-0.21292103900267903,0.05753191156774567,SORTER,3,2,QAC39D,1230
-0.14527069469692444,0.10414831849545354,0.08895893590866534,SORTER,3,2,QAC39D,1231
1.1948441907812515,0.8558338701870966,0.06748696450326556,SORTER,3,2,QAC39D,1232
-0.5287792184856102,-0.1472910383002127,-0.18790323564763195,SORTER,3,2,QAC39D,1233
-0.9517699557030719,-0.6658261123771064,0.055987389779650176,SORTER,3,2,QAC39D,1234
-0.9416572005344597,0.7366887847868205,0.03670872195747363,SORTER,3,2,QAC39D,1235
-0.525850048961095,-0.14862614807946853,0.12701127724459366,SORTER,3,2,QAC39D,1236
-0.28766290959124946,-0.03371424476555898,0.04254008087524375,SORTER,3,2,QAC39D,1237
-0.3521226452547071,-0.04753217312359109,-0.050241733970780085,SORTER,3,2,QAC39D,1238
-0.042571440605360084,0.6913911035558356,0.16711722346963953,SORTER,3,2,QAC39D,1239
0.0725457793082143,0.13975652355794352,-0.062285219916252466,SORTER,3,2,QAC39D,1240
-0.5670345468722301,0.2241854718408608,0.03600395855035285,SORTER,3,2,QAC39D,1241
1.2075941514972286,0.11110701992548598,0.11707138490482766,SORTER,3,2,QAC39D,1242
0.3541832519236255,1.7215700527413176,0.23894889095852948,SORTER,3,2,QAC39D,1243
0.7280186820867293,1.9645322875847542,0.1705806325802519,SORTER,3,2,QAC39D,1244
-0.16574244706540797,0.6430499968060249,0.11399852564393088,SORTER,3,2,QAC39D,1245
-0.8842468746424063,0.01768808746309106,0.08998790850907541,SORTER,3,2,QAC39D,1246
-0.18070857618057035,-0.39122957287086385,0.08249812381195215,SORTER,3,2,QAC39D,1247
-0.5937118976485601,0.8039917073256061,0.21249459517947425,SORTER,3,2,QAC39D,1248
0.207581586177964,1.4055291139358392,0.1665428704064112,SORTER,3,2,QAC39D,1249
0.2339681024060263,0.1727724952079184,-0.029909631344920643,SORTER,3,2,QAC39D,1250
-0.7620712249998315,-0.09312823898069326,0.0783202943783309,SORTER,3,2,QAC39D,1251
-1.3685029345053703,-0.3029522827637736,0.06113392452157249,SORTER,3,2,QAC39D,1252
-1.0480215789138876,0.6915353888402775,0.12755261725873396,SORTER,3,2,QAC39D,1253
-0.7214879503877651,-0.9313542455774183,0.00139021717410662,SORTER,3,2,QAC39D,1254
-0.3543364067250354,0.1541941209030009,0.04850020163739376,SORTER,3,2,QAC39D,1255
0.0202045983221313,1.1060438617486112,0.03264135377784484,SORTER,3,2,QAC39D,1256
-0.6247781753526802,1.0116904604070787,0.07927299182381395,SORTER,3,2,QAC39D,1257
-0.519102337404616,0.9145040152197977,0.11779104493791794,SORTER,3,2,QAC39D,1258
1.3635522727254832,0.41486466175886816,0.23333989343565953,SORTER,3,2,QAC39D,1259
4.219342916892611,1.469375757472555,0.3753514171565071,SORTER,3,2,QAC39D,1260
-0.30463352498481006,0.7956044620135307,0.1628778407415534,SORTER,3,2,QAC39D,1261
-0.6108472719721281,0.7835018426475565,0.34891020856257265,SORTER,3,2,QAC39D,1262
1.2583815368431992,0.9705822892417684,0.178585033653481,SORTER,3,2,QAC39D,1263
-0.6102300666287167,0.5142847575457182,0.04094471691484135,SORTER,3,2,QAC39D,1264
-0.1952685695932221,0.52280228387473,-0.008132215172599313,SORTER,3,2,QAC39D,1265
1.7967647528475603,0.7677178635002229,0.3254602023782606,SORTER,3,2,QAC39D,1266
2.0345095707339635,0.7837929792472064,0.40272201022534404,SORTER,3,2,QAC39D,1267
-0.9798053416913621,0.4451299165666242,0.09717354031105985,SORTER,3,2,QAC39D,1268
-0.3280508686197329,0.6056962335915881,0.18090477419353643,SORTER,3,2,QAC39D,1269
1.0300844964764404,0.5289327497123385,0.2339123754921842,SORTER,3,2,QAC39D,1270
0.6803099460270684,0.8834537800626712,0.10051224857610792,SORTER,3,2,QAC39D,1271
1.3589551075737385,2.321638418611097,0.21321076308205186,SORTER,3,2,QAC39D,1272
-0.43527243808162774,2.1920795515582787,0.3286018721843885,SORTER,3,2,QAC39D,1273
-0.22034040665674237,-0.019756724521094376,0.06725585028223988,SORTER,3,2,QAC39D,1274
-0.20112668290484106,0.2110851800600165,0.050814615800501416,SORTER,3,2,QAC39D,1275
-0.1052352096104524,0.6588734793385927,0.12179826361236137,SORTER,3,2,QAC39D,1276
-0.13664978551710139,0.1335874494317733,0.21329011617308644,SORTER,3,2,QAC39D,1277
0.17838014873730762,0.25216141111951546,-0.006904686553557223,SORTER,3,2,QAC39D,1278
-0.39412661974444013,0.4708960830937502,0.1274504032429424,SORTER,3,2,QAC39D,1279
-0.3447501521457278,1.1629610210332813,0.08595286950127172,SORTER,3,2,QAC39D,1280
0.0875161720017501,0.13457415954937743,0.11103705865583562,SORTER,3,2,QAC39D,1281
0.26488219649102335,0.5921697939007098,0.30454765057576516,SORTER,3,2,QAC39D,1282
-0.33518887539258735,0.9442827242379739,0.14754167264073434,SORTER,3,2,QAC39D,1283
-0.6376715999820041,1.5050462124434107,0.27911580177126194,SORTER,3,2,QAC39D,1284
1.2176688768315898,0.9520715258577138,0.2609101378141332,SORTER,3,2,QAC39D,1285
1.2998567126681282,2.921362567725478,0.4309900947031888,SORTER,3,2,QAC39D,1286
-0.24476026462941972,-0.09283059636494155,0.18712151150610914,SORTER,3,2,QAC39D,1287
0.15165623833318106,-0.3546737578671084,0.022674217739592432,SORTER,3,2,QAC39D,1288
0.6171458696561223,1.2929642161757682,0.0524816558562643,SORTER,3,2,QAC39D,1289
0.1340014893835389,1.2053384518820551,0.20396244125654764,SORTER,3,2,QAC39D,1290
-0.25546368261682006,0.17723428211021214,0.08720521716945981,SORTER,3,2,QAC39D,1291
0.21046849783019733,-0.005199592002651335,0.10850161597065801,SORTER,3,2,QAC39D,1292
4.388891362339514,1.5590146069343618,0.13895682544688265,SORTER,3,2,QAC39D,1293
0.40803089880899046,0.2514736068463005,0.4859863254692914,SORTER,3,2,QAC39D,1294
-0.3464260606894156,0.4179836764972712,0.19927406363064537,SORTER,3,2,QAC39D,1295
0.16729973128893255,1.6060999045361026,0.22350777471343636,SORTER,3,2,QAC39D,1296
0.08439366470852237,0.5866654087042781,0.09547874916233957,SORTER,3,2,QAC39D,1297
-1.1274935622507998,-0.9721962684656861,-0.14470738607775957,FLAPPY,3,2,QAC39D,1298
-0.861969524278771,-0.9108513661975866,-0.22559027024407485,FLAPPY,3,2,QAC39D,1299
-0.8292167119664243,-0.8972670795961861,-0.30889733299965166,FLAPPY,3,2,QAC39D,1300
-1.0172209442602698,-0.8292172440433365,-0.24132861827889243,FLAPPY,3,2,QAC39D,1301
-0.6886511943704412,-0.7689815871727116,-0.26708142852590316,FLAPPY,3,2,QAC39D,1302
-0.42580594211955736,-1.4265120730147398,-0.26313315153504957,FLAPPY,3,2,QAC39D,1303
-0.6112112143376052,-1.1943213425075545,-0.2397744842658298,FLAPPY,3,2,QAC39D,1304
0.1602615823408075,-1.1242360195563486,-0.22796710475726406,FLAPPY,3,2,QAC39D,1305
0.30657380800058215,-0.8995384016535074,-0.16721703198564006,FLAPPY,3,2,QAC39D,1306
-0.7052330652024774,-1.0240320325218768,-0.21359761790799414,FLAPPY,3,2,QAC39D,1307
-0.8889133909618417,-1.3479374903646755,-0.27527377828170846,FLAPPY,3,2,QAC39D,1308
-1.2821426152076656,-1.4924238572380824,-0.2794609872815523,FLAPPY,3,2,QAC39D,1309
-1.4274286311721658,-1.3201487846532733,-0.22682358011697729,FLAPPY,3,2,QAC39D,1310
-1.1936414570097698,-1.1189857638124894,-0.1939148669328856,FLAPPY,3,2,QAC39D,1311
-1.4738003612589434,-1.3971906755085461,-0.2348707226089649,FLAPPY,3,2,QAC39D,1312
-1.2643308944825409,-0.9240808577078058,-0.23919125056472818,FLAPPY,3,2,QAC39D,1313
-0.22302958366507664,-1.1789191888094477,-0.1914792876321825,FLAPPY,3,2,QAC39D,1314
-0.20555464687287048,-0.43739775322748864,-0.04422268250821048,FLAPPY,3,2,QAC39D,1315
-0.7870493403417441,-1.2679184971404946,-0.1320389397665976,FLAPPY,3,2,QAC39D,1316
0.3964238453648072,-0.3502538653924188,-0.19510660248700237,FLAPPY,3,2,QAC39D,1317
0.7676277828031088,-0.36337391597389046,-0.19585438509946396,FLAPPY,3,2,QAC39D,1318
0.7474594359254713,-0.12032757304276906,-0.2044850864895121,FLAPPY,3,2,QAC39D,1319
1.8628540167473873,0.07641574549543044,-0.06363561354979343,FLAPPY,3,2,QAC39D,1320
1.3116852085585993,-0.18900528400479907,-0.15721160169622944,FLAPPY,3,2,QAC39D,1321
1.1299073037683864,-0.3442869192476978,-0.16391692075022563,FLAPPY,3,2,QAC39D,1322
0.7413645893508968,-0.3012871828504214,-0.1576482993473744,FLAPPY,3,2,QAC39D,1323
0.8178348636006024,-0.6920901153542648,-0.16382397525938594,FLAPPY,3,2,QAC39D,1324
0.08842519155065295,0.28042579598756273,-0.08146319226187627,FLAPPY,3,2,QAC39D,1325
-0.4776360590818257,-0.45551842216105265,-0.1682770514129784,FLAPPY,3,2,QAC39D,1326
-0.7142374010802699,-1.0494881877723012,-0.18011650023354467,FLAPPY,3,2,QAC39D,1327
-0.7919335971058821,-0.9151476523332819,-0.18287242931998252,FLAPPY,3,2,QAC39D,1328
-0.1942088250319672,-0.7424359764462947,-0.2209370975633893,FLAPPY,3,2,QAC39D,1329
-1.2047839238984366,-0.9413262270214785,-0.1732313109482565,FLAPPY,3,2,QAC39D,1330
0.0026493178745741904,-0.9452118530775007,-0.06730620295928245,FLAPPY,3,2,QAC39D,1331
0.4070180256641467,-0.6388003318557317,-0.17890740816135073,FLAPPY,3,2,QAC39D,1332
-0.7741727197807119,-0.987928873494322,-0.18877119310507262,FLAPPY,3,2,QAC39D,1333
0.056686746500552825,-0.6832896802618651,-0.12612471450262902,FLAPPY,3,2,QAC39D,1334
0.03931928332463307,-1.0793968230180986,-0.19520094629204407,FLAPPY,3,2,QAC39D,1335
-0.2498224784320744,-0.7108201225431463,-0.18231414516835415,FLAPPY,3,2,QAC39D,1336
-0.7261451300118782,-0.6526777146597034,-0.180633247103836,FLAPPY,3,2,QAC39D,1337
-0.6796673164249314,-0.9912478809728281,-0.17819820182404394,FLAPPY,3,2,QAC39D,1338
-0.6559097081915574,-0.5627818765261038,-0.20667878470656534,FLAPPY,3,2,QAC39D,1339
-0.7986291409206807,-0.702320901188549,-0.19667283375952152,FLAPPY,3,2,QAC39D,1340
-0.32503957514904436,-1.0292523693953615,-0.17540208289534426,FLAPPY,3,2,QAC39D,1341
0.518645495228658,-0.3066583730272849,-0.21139654028984933,FLAPPY,3,2,QAC39D,1342
3.7814626047277993,-0.26287689333982167,-0.14500958327553065,FLAPPY,3,2,QAC39D,1343
0.4974260913727472,-0.7814994454693794,-0.1732886632573369,FLAPPY,3,2,QAC39D,1344
0.26259220229049973,-0.47202007697797016,-0.14121043438006103,FLAPPY,3,2,QAC39D,1345
-0.7291451090279862,-0.8050907332019563,-0.10713353446051169,FLAPPY,3,2,QAC39D,1346
0.028782115673915885,-0.6488532794607282,-0.17233734571893883,FLAPPY,3,2,QAC39D,1347
0.2667154671777402,0.349563562138487,-0.1757141865111297,FLAPPY,3,2,QAC39D,1348
2.5413987993083786,0.6458212389896864,-0.0903043180784499,FLAPPY,3,2,QAC39D,1349
0.27909705252579176,-0.36439881389467826,-0.08968189039025147,FLAPPY,3,2,QAC39D,1350
-0.010572401027320528,-1.0436180667275938,-0.1614768840505646,FLAPPY,3,2,QAC39D,1351
0.2987552837193256,-1.0092855541305386,-0.1451565303911561,FLAPPY,3,2,QAC39D,1352
0.6715633619689205,-0.035139525260490766,-0.08547618162479124,FLAPPY,3,2,QAC39D,1353
-0.3679417969404595,0.46863263745214934,-0.13874404390051154,FLAPPY,3,2,QAC39D,1354
-0.3963761111187723,-0.5312066137452428,-0.1971094839176646,FLAPPY,3,2,QAC39D,1355
0.8448400770421276,-0.2803185495755511,-0.21905894848410695,FLAPPY,3,2,QAC39D,1356
0.6869233502806475,0.01889286660459299,0.04157010430412812,FLAPPY,3,2,QAC39D,1357
-0.8202693834225275,-0.3931395614889084,-0.12062166629484115,FLAPPY,3,2,QAC39D,1358
-0.7624516031516516,-0.5470951617177141,-0.21146936295777455,FLAPPY,3,2,QAC39D,1359
0.38559081350675095,-0.935877042127898,-0.21900297233905974,FLAPPY,3,2,QAC39D,1360
1.7227362993100277,0.1284368535846955,-0.14855103955659021,FLAPPY,3,2,QAC39D,1361
1.0533374026846953,-0.30194294436783226,-0.15139198823528188,FLAPPY,3,2,QAC39D,1362
-1.3270937827235199,-1.1620500416936428,-0.15408703190245585,FLAPPY,3,2,QAC39D,1363
-0.7398078600459638,-0.8826047848006694,-0.192382988404703,FLAPPY,3,2,QAC39D,1364
0.25214094612158544,-0.444914570674251,-0.23578004514269973,FLAPPY,3,2,QAC39D,1365
-0.1379217742918942,-0.23438121915252128,-0.18608518961614604,FLAPPY,3,2,QAC39D,1366
-0.5814283218751276,0.1404675849820585,-0.17355879477592745,FLAPPY,3,2,QAC39D,1367
-0.7028792427606863,0.37142292071716637,-0.05899720860281249,FLAPPY,3,2,QAC39D,1368
2.672239368676827,-0.25436415369931925,-0.15409703317826218,FLAPPY,3,2,QAC39D,1369
0.08377458739692306,-0.6756148410403744,-0.14267116062439592,FLAPPY,3,2,QAC39D,1370
-0.6102735849138257,-0.93813532039807,-0.1561345593444567,FLAPPY,3,2,QAC39D,1371
-1.173290615717638,-0.20825907903396843,-0.09552926342879145,FLAPPY,3,2,QAC39D,1372
0.5247753990199873,0.021317914632505847,-0.11839558884794328,RUNSHOOT,1,2,QAC39D,1373
0.06382867565844426,-0.1572036559358598,-0.06925082781747668,RUNSHOOT,1,2,QAC39D,1374
-0.3694061835012381,-0.5942401115754344,-0.010999262522202607,RUNSHOOT,1,2,QAC39D,1375
-0.7546291339556971,-0.16002775578592038,-0.09203966295271601,RUNSHOOT,1,2,QAC39D,1376
0.6411954593147907,-0.6147242321685632,-0.11660579505282824,RUNSHOOT,1,2,QAC39D,1377
-0.42556831043511983,-0.5111114894463482,-0.07993841829268505,RUNSHOOT,1,2,QAC39D,1378
-0.20595405595856206,-0.4602705161157709,-0.1786031505965929,RUNSHOOT,1,2,QAC39D,1379
0.8670419754824057,-0.23387120932074462,-0.019128221177084976,RUNSHOOT,1,2,QAC39D,1380
1.1144983791874812,0.8429275009065401,0.054921556189240446,RUNSHOOT,1,2,QAC39D,1381
-0.668755372777896,-0.7446853896875057,-0.006438676748085803,RUNSHOOT,1,2,QAC39D,1382
-0.5930482303043235,0.06459911019196438,0.00660159971236593,RUNSHOOT,1,2,QAC39D,1383
-0.8334457634415917,-0.6205870406330607,-0.061500497572487066,RUNSHOOT,1,2,QAC39D,1384
0.3309157120809447,1.320877618870021,0.01700346165502753,RUNSHOOT,1,2,QAC39D,1385
0.3981635634431154,0.951061078512882,-0.0011961049505734283,RUNSHOOT,1,2,QAC39D,1386
-1.0098521427966642,-0.44056073981657284,-0.05337295730065471,RUNSHOOT,1,2,QAC39D,1387
-0.4786531199949193,-0.062086516291015054,-0.027349366427711595,RUNSHOOT,1,2,QAC39D,1388
-0.509108185497883,-0.01435367310832054,0.12249737060247307,RUNSHOOT,1,2,QAC39D,1389
2.159988174592812,1.6446165673707807,0.8840215759582672,RUNSHOOT,1,2,QAC39D,1390
0.7769403806181558,0.6409325774293823,0.1688175880766604,RUNSHOOT,1,2,QAC39D,1391
0.03665333217648099,1.3853598341475037,0.08198083219932208,RUNSHOOT,1,2,QAC39D,1392
0.05486940361194273,0.5011271583992299,-0.04505121611394629,RUNSHOOT,1,2,QAC39D,1393
1.2245285833564676,0.6314411618624417,-0.060660683377187045,RUNSHOOT,1,2,QAC39D,1394
-0.305325481634473,-0.007714631444133626,-0.029309384589406347,RUNSHOOT,1,2,QAC39D,1395
2.813212409972822,1.3674921340081265,0.08100000987761768,RUNSHOOT,1,2,QAC39D,1396
-0.1920069752097911,0.04982060161313069,0.1367611507440697,RUNSHOOT,1,2,QAC39D,1397
0.5510301481594755,1.2742310436756692,0.13559256786055576,RUNSHOOT,1,2,QAC39D,1398
0.37758236449541327,0.7192368673936538,0.13668869687160898,RUNSHOOT,1,2,QAC39D,1399
0.4213804914589824,1.650005463444718,0.25281982437266265,RUNSHOOT,1,2,QAC39D,1400
1.1224678661850513,0.7910987748337014,0.14219141205801852,RUNSHOOT,1,2,QAC39D,1401
-0.5096139886590914,1.434593830391856,0.3337884181033645,RUNSHOOT,1,2,QAC39D,1402
-0.8097668724481485,0.814261252693285,0.14942567874434076,RUNSHOOT,1,2,QAC39D,1403
1.196961591326154,2.712332079394162,0.4218025523509233,RUNSHOOT,1,2,QAC39D,1404
1.2083634513923591,2.238664960659478,0.3646233397463808,RUNSHOOT,1,2,QAC39D,1405
-0.13658777423487187,1.205179964466676,0.20455142392437028,RUNSHOOT,1,2,QAC39D,1406
2.4894420316500767,2.261943228944984,0.3699221124754107,RUNSHOOT,1,2,QAC39D,1407
2.111117900976917,1.244590609761276,0.10911303730329072,RUNSHOOT,1,2,QAC39D,1408
1.1194726416826069,1.721299145143274,0.06687741900271092,RUNSHOOT,1,2,QAC39D,1409
1.1764637728455034,2.190109436207282,0.4180810554621257,RUNSHOOT,1,2,QAC39D,1410
0.30101781865781513,2.0845999134428292,0.6106619662443841,RUNSHOOT,1,2,QAC39D,1411
3.3926901213642644,6.316588789385279,0.47806058786035405,RUNSHOOT,1,2,QAC39D,1412
1.097960317676082,0.924274423403995,0.2604497101601416,RUNSHOOT,1,2,QAC39D,1413
-0.3007708577128124,0.6000367575788539,0.07287179262761087,RUNSHOOT,1,2,QAC39D,1414
0.019907414551506675,0.6609355816955709,0.09908203997248936,RUNSHOOT,1,2,QAC39D,1415
0.6993141933525425,0.633371510263025,0.07413469696776,RUNSHOOT,1,2,QAC39D,1416
0.40658013794952036,1.2565326031054156,0.2511166561936144,RUNSHOOT,1,2,QAC39D,1417
-0.6688953168016354,-0.9264604188290052,0.007684926679938506,RUNSHOOT,1,2,QAC39D,1418
-0.3279915194542009,0.24189200649571715,0.05389628861722862,RUNSHOOT,1,2,QAC39D,1419
-0.060013677895144675,0.9099774474933134,0.1699907372447642,RUNSHOOT,1,2,QAC39D,1420
1.5176858485474063,2.2753014411982737,0.1477980857284922,RUNSHOOT,1,2,QAC39D,1421
1.1115205969284043,2.6341418296022177,0.4291223694931616,RUNSHOOT,1,2,QAC39D,1422
1.280523425435989,2.0236505713586106,0.4139755330680406,RUNSHOOT,1,2,QAC39D,1423
1.963496221893022,1.9625008849539918,0.3975073910137136,RUNSHOOT,1,2,QAC39D,1424
0.7006731346544421,1.464342648497224,0.29070871135095067,RUNSHOOT,1,2,QAC39D,1425
1.9573917098788514,1.7169121518377746,0.16999517095585853,RUNSHOOT,1,2,QAC39D,1426
0.9936651571188909,1.369197316483081,0.28154618710924617,RUNSHOOT,1,2,QAC39D,1427
-0.04630910330099547,2.392250445355362,0.17840128241002043,RUNSHOOT,1,2,QAC39D,1428
1.355062724876002,2.5681763347976294,0.2117860260142496,RUNSHOOT,1,2,QAC39D,1429
-0.03718013596233585,1.4405411442053453,0.3129928211979127,RUNSHOOT,1,2,QAC39D,1430
-0.05987908716208869,2.0481379649586415,0.2501668750445287,RUNSHOOT,1,2,QAC39D,1431
-0.5701721428831781,0.6104508105946382,0.2534685299377551,RUNSHOOT,1,2,QAC39D,1432
-0.4901187820854822,0.6863873882091956,0.15912151533655816,RUNSHOOT,1,2,QAC39D,1433
-0.13881088806765227,1.1252895373899061,0.30158001570346693,RUNSHOOT,1,2,QAC39D,1434
-0.09936930699094408,1.0828581219594025,0.21388382210414408,RUNSHOOT,1,2,QAC39D,1435
-0.24452904039267298,0.47468855397855425,0.06796510711300656,RUNSHOOT,1,2,QAC39D,1436
-0.5854438433886835,0.9524928800027695,0.4821933238700806,RUNSHOOT,1,2,QAC39D,1437
0.28452653242588805,1.6959105521516211,0.2969739866537394,RUNSHOOT,1,2,QAC39D,1438
-0.6617788547394269,0.36415907947474274,0.2730506549287657,RUNSHOOT,1,2,QAC39D,1439
-0.22427481136180374,1.0267061168968328,0.2650298856547144,RUNSHOOT,1,2,QAC39D,1440
0.419472229882943,1.4192116608952505,0.2541205905927571,RUNSHOOT,1,2,QAC39D,1441
-0.5695812282290268,1.5646128263638213,0.23294584491689338,RUNSHOOT,1,2,QAC39D,1442
1.0052260325117761,1.6540904166266355,0.2921086748900502,RUNSHOOT,1,2,QAC39D,1443
1.2000916622954865,1.2841390639365384,0.39847961674813126,RUNSHOOT,1,2,QAC39D,1444
1.8267888584093088,1.4993057800191114,0.2563568937099715,RUNSHOOT,1,2,QAC39D,1445
1.647737959916193,1.363175899041573,0.3802167215732641,RUNSHOOT,1,2,QAC39D,1446
-0.6139332863681985,0.9680669716556417,0.2121864873674312,RUNSHOOT,1,2,QAC39D,1447
-0.1923995136853264,2.098718611454174,0.3513587339025153,RUNSHOOT,1,2,QAC39D,1448
-0.9266727950761308,0.013219454199208367,0.13595981951855082,DOBBLE,2,2,QAC39D,1449
0.7868691016008864,-0.1287176198921605,0.051778639709983636,DOBBLE,2,2,QAC39D,1450
5.159772945085109,1.4333666843616026,0.06556392093028904,DOBBLE,2,2,QAC39D,1451
0.5624668061012892,0.3454841484504226,0.14731780807372902,DOBBLE,2,2,QAC39D,1452
0.1902594915645572,-0.11829062307152832,0.12017237283369588,DOBBLE,2,2,QAC39D,1453
1.1804533523869893,0.4861934342026212,-0.055233214555892515,DOBBLE,2,2,QAC39D,1454
